Store,Dept,Demand_Avg,Demand_Std,Safety_Stock,ROP
41,32,5361.930909090909,2201.234790697881,5120.455814573735,15844.317632755552
41,33,5735.627762237762,2131.441238730534,4958.103847168361,16429.359371643885
41,34,12943.632587412587,2621.6185556275855,6098.341727781682,31985.606902606854
41,35,2225.103216783217,520.0493550624277,1209.725448301898,5659.931881868331
41,36,1617.6190909090908,1028.779252678691,2393.1198655193484,5628.35804733753
41,37,3.0,2.1213203435596424,4.934560880854416,10.934560880854416
41,38,46406.42657342657,7818.353902523323,18186.853973845533,110999.70712069867
41,40,54458.21951048951,4686.580914366377,10901.804112331627,119818.24313331064
41,41,1938.8081818181818,1489.0541241445464,3463.799445843586,7341.4158094799495
41,42,5091.624965034965,765.1196207248463,1779.8016037820755,11963.051533852005
41,44,4615.455524475525,1429.4962116959482,3325.2573601060567,12556.168409057107
41,45,24.919411764705885,21.865124565593206,50.86209099156345,100.70091452097522
41,46,28213.117832167834,4556.620891164565,10599.494445376527,67025.7301097122
41,47,20.863478260869567,98.09602821209502,228.18846048038458,269.9154170021237
41,48,1307.9081395348837,1031.9925243932519,2400.594495624305,5016.410774694073
41,49,5887.886853146852,1729.3765373200206,4022.8312688535298,15798.604975147235
41,51,16.185526315789474,30.657668117225825,71.31507989765659,103.68613252923554
41,52,1964.381888111888,623.5736980252977,1450.5411150877626,5379.304891311538
41,54,68.28355555555557,77.96386315090433,181.35753536364606,317.9246464747572
41,55,10052.520769230769,8762.491361574821,20383.082273701002,40488.123812162536
41,56,7643.873566433566,11263.359658969706,26200.537853175494,41488.28498604263
41,58,5249.282867132867,2361.279835310916,5492.748485371797,15991.31421963753
41,59,795.3574125874126,1078.147105750895,2507.9580969451044,4098.672922119929
41,60,455.32727272727277,170.43005346534324,396.45001157193883,1307.1045570264844
41,67,9756.677342657344,4238.263433000572,9858.939505641127,29372.294190955814
41,71,5300.854055944056,1433.284511588993,3334.069605985807,13935.77771787392
41,72,54877.30244755245,31410.017642913404,73065.17603446051,182819.78092956543
41,74,18638.237902097902,3167.972914447507,7369.257199979094,44645.7330041749
41,77,231.5,292.65200057406065,680.759564730937,1143.759564730937
41,78,9.0,10.424330514074594,24.248809813199838,42.24880981319984
41,79,21840.97951048951,1966.9463304915744,4575.460017932447,48257.41903891147
41,80,17436.274825174823,1828.7013879529923,4253.878184477657,39126.42783482731
41,81,19958.047482517482,1587.842148355316,3693.597609636879,43609.69257467184
41,82,18788.876293706293,7363.725464029421,17129.308980828846,54707.061568241435
41,83,3879.168741258741,582.6639344725431,1355.3778741914443,9113.715356708926
41,85,2272.1134265734263,1246.457121906266,2899.476532195955,7443.703385342807
41,87,10042.527762237762,3226.126691878558,7504.533022914752,27589.588547390274
41,90,70852.0218181818,7533.310311247833,17523.79289534476,159227.83653170837
41,91,52714.92846153846,3596.672983615084,8366.488286437316,113796.34520951424
41,92,115827.66405594406,14875.133156404585,34602.152566888246,266257.48067877634
41,93,35415.340000000004,4208.913742850893,9790.667010486162,80621.34701048618
41,94,47218.52916083916,5396.954085323185,12554.25593124448,106991.3142529228
41,95,88666.46839160839,10275.897458214067,23903.528652295132,201236.4654355119
41,96,2883.492237762238,806.4988839399381,1876.0569827302334,7643.041458254709
41,97,19789.21923076923,2388.5500590982892,5556.18377930176,45134.622240840225
41,98,9371.531608391608,1374.0727353985687,3196.3326935188857,21939.3959103021
41,99,443.736511627907,844.7436326959787,1965.020934677719,2852.4939579335332
42,1,10375.14839160839,2327.0686964119973,5413.167413039836,26163.464196256617
42,2,15976.902447552446,1110.0540914394371,2582.1793072788823,34535.98420238377
42,3,814.4511888111888,336.7134569222329,783.2541924326264,2412.156570055004
42,4,14885.264755244754,1098.8200313004343,2556.0469252162716,32326.57643570578
42,5,1052.2967832167833,488.1208789602257,1135.4542475200103,3240.047813953577
42,6,3.3333333333333335,7.344721460568353,17.085102356240856,23.751769022907524
42,7,721.9138461538462,574.6228356868959,1336.6728767933814,2780.500569101074
42,8,18238.584195804196,1334.0602500670786,3103.2566781674204,39580.42506977581
42,9,135.52405594405593,73.4410198849616,170.836613562224,441.88472545033585
42,10,404.596013986014,67.55449537423404,157.1435314857638,966.3355594577918
42,11,939.8380419580419,238.3992633988134,554.558241410283,2434.234325326367
42,12,87.76727272727273,28.574834569575682,66.47004601261919,242.00459146716463
42,13,15069.359930069932,1121.9908927120878,2609.946387711305,32748.666247851168
42,14,1501.0133566433567,554.2797950328077,1289.3514182903969,4291.37813157711
42,16,1102.6718181818183,314.24054517724255,730.9782825200105,2936.321918883647
42,17,518.8323076923077,122.96886976203588,286.0470254447278,1323.7116408293432
42,18,385.76790476190473,458.7400675212641,1067.1093588215044,1838.6451683453138
42,20,63.398135593220346,75.26003270213297,175.06795444227447,301.8642256287152
42,21,1262.8542657342657,168.70729304342944,392.4425705407577,2918.151102009289
42,22,111.99249999999999,114.61394867232852,266.61202266588595,490.5970226658859
42,23,44.53658823529412,30.858987482731568,71.78338383326873,160.85656030385695
42,24,10.955,8.840111236102556,20.56363963156741,42.47363963156741
42,25,75.9806993006993,48.73873399111667,113.37479078306487,265.33618938446347
42,26,1.2457142857142856,3.9963602487882945,9.296230533659562,11.787659105088133
42,27,31.292804878048784,24.55795650777973,57.126087469498145,119.71169722559571
42,28,57.60846153846154,23.717144310312463,55.17021173844048,170.38713481536357
42,31,56.04921875,116.69090836670968,271.44339294436384,383.5418304443638
42,32,40.77163120567376,32.36917357663689,75.29633992423359,156.8396023355811
42,33,9.5,7.082843120291926,16.475927689437494,35.4759276894375
42,34,11.97,,0.0,23.94
42,38,38834.04342657343,6501.211355103734,15122.950820916147,92791.037674063
42,40,19788.36853146853,1844.608159228647,4290.880107132032,43867.6171700691
42,41,-8.0,24.041630560342615,55.92502331635006,39.92502331635006
42,42,172.77727272727273,34.69701093555058,80.7112953802359,426.26584083478133
42,44,2.3731999999999998,4.470843246338808,10.39996069183757,15.14636069183757
42,46,6050.036363636364,709.4999952292784,1650.42065996967,13750.493387242397
42,49,33.41184210526316,14.638788691444857,34.05237414481376,100.87605835534009
42,52,33.125734265734266,16.16609743640234,37.60516050672994,103.85662903819846
42,55,-7.326666666666667,26.567353399739815,61.80029489285137,47.14696155951803
42,56,179.75417910447763,259.1427630766442,602.8112374054455,962.3195956144007
42,59,88.98622377622378,103.44226703617514,240.62474387393473,418.5971914263823
42,60,335.43356643356645,91.33898782199148,212.47040673117687,883.3375395983098
42,67,1236.3556643356642,553.1411158073162,1286.7026519317415,3759.41398060307
42,71,-58.445,84.30364286316458,196.10496804458586,79.21496804458586
42,72,-43.21178571428572,119.37611756478456,277.6896575907945,191.26608616222308
42,74,267.0380434782609,137.20570141405796,319.1643774517765,853.2404644082983
42,79,13686.231608391608,1124.324687726771,2615.37520171309,29987.838418496307
42,80,15307.678321678322,1426.0271307510282,3317.1876731418547,33932.5443164985
42,81,15918.666503496504,1461.4534919880364,3399.595564454402,35236.92857144741
42,82,7409.55944055944,1091.6026775083265,2539.2581022579907,17358.37698337687
42,83,3708.9916783216786,826.0323355613496,1921.4951960258902,9339.478552669247
42,85,62.73578571428572,34.386575514831435,79.9891684804666,205.46073990903804
42,87,960.774366197183,443.063068304835,1030.6419260278485,2952.1906584222143
42,90,53384.8979020979,5686.022014088195,13226.678320217492,119996.4741244133
42,91,42913.22125874126,6073.932715059746,14129.026226364942,99955.46874384745
42,92,83497.77867132866,12889.994057512002,29984.372998521747,196979.93034117908
42,93,32852.63230769231,5490.028593763976,12770.763461448989,78476.02807683361
42,94,35724.6120979021,3678.387780282195,8556.571146974953,80005.79534277915
42,95,61205.27230769231,6379.910299789827,14840.78342259009,137251.32803797472
42,96,15183.474195804196,1504.8317526350265,3500.500959869107,33867.4493514775
42,97,17495.198811188813,2659.7174207974886,6186.9663290792305,41177.36395145686
42,98,6540.721258741259,1232.9043701768685,2867.9504693290924,15949.39298681161
43,1,7549.109020979022,6045.771391167749,14063.518078266325,29161.73612022437
43,2,20722.85146853147,1910.5885702681755,4444.362044080796,45890.06498114373
43,3,999.6488811188811,544.6652030959275,1266.9862015511394,3266.283963788902
43,4,18227.382167832166,1808.1227934596586,4206.008786685821,40660.773122350154
43,5,575.4173255813953,452.43859382741425,1052.451032616408,2203.2856837791987
43,6,37.84324561403509,31.98720251555296,74.40780865578766,150.09429988385784
43,7,516.7728671328672,318.97860014895866,741.9998242620444,1775.5455585277787
43,8,13185.211678321679,1060.3223871712787,2466.494694549397,28836.918051192755
43,9,147.6941958041958,107.86817112955346,250.9201682627614,546.308559871153
43,10,507.4267132867133,102.66250885122814,238.81089041816253,1253.6643169915892
43,11,584.8316083916084,314.0058199372062,730.4322706973505,1900.0954874805673
43,12,89.1360839160839,28.665770504920935,66.68157884903448,244.9537466812023
43,13,17852.915174825175,1574.362352404109,3662.241254626815,39368.07160427717
43,14,1664.022937062937,632.4356045210934,1471.15545429245,4799.201328418324
43,16,2654.8026573426573,1094.2721702291249,2545.467807638779,7855.073122324094
43,17,623.7377622377622,261.9751995799549,609.3999784266566,1856.875502902181
43,18,704.6505208333333,993.805564876614,2311.76497152076,3721.0660131874265
43,20,44.114347826086956,39.43341011928755,91.7289854708142,179.9576811229881
43,21,1563.513006993007,183.02441548446353,425.7466929183233,3552.772706904337
43,22,70.41117647058823,85.14166639284042,198.05435684827538,338.87670978945187
43,23,25.812608695652177,17.091303534889878,39.75735116203828,91.38256855334264
43,24,2.2350000000000003,9.524728342582796,22.156178355036335,26.626178355036338
43,25,71.82223776223776,87.55401201720721,203.66589326013366,347.3103687846092
43,26,4.463333333333334,6.598282965684185,15.348756307421803,24.27542297408847
43,27,12.443076923076923,7.185474218420781,16.7146655130403,41.60081935919415
43,28,87.09525423728813,75.22927667865036,174.99641057065284,349.1869190452291
43,31,27.587254901960787,29.121447547148346,67.74156307711465,122.91607288103623
43,32,20.476724137931036,15.242650157282426,35.457061171845844,76.41050944770791
43,33,2.5,2.3145502494313788,5.3840473233055555,10.384047323305555
43,38,57623.88489510489,8215.810609336473,19111.407553519555,134359.17734372933
43,40,18156.535664335664,2124.925537477332,4942.947190318773,41256.0185189901
43,42,184.14328671328673,35.70179779621757,83.04860475988568,451.33517818645913
43,44,5.314736842105264,4.728826925736155,11.00007569856816,21.629549382778688
43,46,7426.636363636364,1423.0978093381414,3310.373560933217,18163.646288205946
43,49,17.3375,28.435661426973585,66.14630502402458,100.82130502402458
43,52,40.221408450704224,29.18520453859532,67.88987295253274,148.3326898539412
43,55,-11.88,,0.0,-23.76
43,56,160.3861,196.2266052704106,456.4572875991961,777.2294875991961
43,59,126.47605769230769,99.02855348178966,230.35767680370597,483.30979218832135
43,60,481.20640000000003,191.25848736975755,444.9005793827947,1407.3133793827947
43,67,1238.2937062937062,674.6163280414357,1569.2751696110456,4045.862582198458
43,71,6.920000000000002,48.42814057962581,112.65229636922163,126.49229636922163
43,72,84.3846762589928,125.1979953206998,291.23236004715653,460.00171256514216
43,74,650.886083916084,195.7743034578733,455.4051547437025,1757.1773225758704
43,79,13525.426223776223,6423.298028638262,14941.710842691733,41992.56329024418
43,80,17045.276783216785,2242.6745925793257,5216.852017012164,39307.40558344573
43,81,19464.72300699301,1391.094900954145,3235.929217689782,42165.3752316758
43,82,8264.136573426573,1087.665014591508,2530.09841194987,19058.371558803017
43,83,4952.252167832168,1248.9977657740815,2905.3865126854025,12809.89084834974
43,85,83.49583333333334,79.15662952399418,184.13211785540273,351.1237845220694
43,87,79.42424000000001,56.73458819097923,131.97454138812853,290.82302138812855
43,90,63668.8955944056,3998.108690724748,9300.297714370041,136638.08890318125
43,91,34808.442167832174,4858.266661762956,11301.175086864305,80918.05942252865
43,92,83646.1609090909,8218.74644911339,19118.236828579127,186410.55864676094
43,93,36196.69321678321,3555.6373116252985,8271.032160569697,80664.41859413612
43,94,50769.70832167832,5798.556806885925,13488.453863906905,115027.87050726355
43,95,72883.22328671328,7327.721222673586,17045.556839631157,162812.0034130577
43,96,25058.36937062937,4030.861295542744,9376.48598219656,59493.2247234553
43,97,19349.98993006993,1917.8377799018876,4461.224969279356,43161.204829419214
43,98,9594.867482517482,2067.9477587271417,4810.406945300017,24000.14191033498
43,99,26.25,18.427786989579985,42.86624463654125,95.36624463654125
44,1,8049.992307692307,2152.9422983167137,5008.119059558606,21108.10367494322
44,2,9377.273006993008,941.3111750481178,2189.653870621521,20944.199884607537
44,3,571.0167132867133,273.8177963428436,636.9479227488342,1778.981349322261
44,4,7403.959580419581,715.7543091868476,1664.969284407889,16472.888445247052
44,5,960.6704895104896,518.7015078781927,1206.590120811692,3127.931099832671
44,6,34.648721804511275,26.141147971985344,60.80886677715438,130.10631038617692
44,7,531.0348951048951,354.9492269064732,825.6737720447715,1887.7435622545618
44,8,4963.966223776224,401.66055905769576,934.3324727571937,10862.264920309643
44,9,99.81727272727274,78.68888134123497,183.044054050357,382.6785995049025
44,10,153.79265734265732,59.458581168565935,138.31102386600165,445.89633855131626
44,11,608.4946853146854,228.82336768107263,532.2830388217795,1749.2724094511505
44,12,77.13902097902097,31.26859553354455,72.73620355715498,227.01424551519693
44,13,7300.262447552448,623.4732753889688,1450.3075145312573,16050.832409636154
44,14,730.3114685314684,236.8998575792473,551.0703621165123,2011.6932991794492
44,16,846.4336363636363,368.3418343071667,856.827311288735,2549.694584016008
44,17,330.3880419580419,129.91700608768255,302.2096016494356,962.9856855655195
44,18,430.2572527472528,390.9058433265142,909.3151293404303,1769.8296348349359
44,20,31.559714285714282,29.213696309969013,67.95614977907321,131.0755783505018
44,21,770.1832867132867,127.50881830745554,296.60773710778926,1836.9743105343628
44,22,63.158181818181816,58.05139133874085,135.03765503829362,261.35401867465725
44,23,19.318247422680415,14.30123916617523,33.26717511167223,71.90366995703306
44,24,14.097391304347827,8.533802422980417,19.85111194036679,48.04589454906244
